area_code,area_name,geography,period,indicator,measure,unit,value
E01006163,Trafford 015E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,48
E01006163,Trafford 015E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,1
E01006163,Trafford 015E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,56
E01006163,Trafford 015E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,18
E01006163,Trafford 015E,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,5
E01006163,Trafford 015E,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,7
E01006163,Trafford 015E,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,27
E01006148,Trafford 016A,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,106
E01006148,Trafford 016A,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,109
E01006148,Trafford 016A,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,86
E01006148,Trafford 016A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,70
E01006148,Trafford 016A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,134
E01006148,Trafford 016A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,41
E01006148,Trafford 016A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,34
E01006148,Trafford 016A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,24
E01006148,Trafford 016A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,2
E01006148,Trafford 016A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,24
E01006148,Trafford 016A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,16
E01006148,Trafford 016A,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,4
E01006148,Trafford 016A,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,14
E01006148,Trafford 016A,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,21
E01006151,Trafford 016B,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,66
E01006151,Trafford 016B,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,34
E01006151,Trafford 016B,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,76
E01006151,Trafford 016B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,76
E01006151,Trafford 016B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,176
E01006151,Trafford 016B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,52
E01006151,Trafford 016B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,13
E01006151,Trafford 016B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,14
E01006151,Trafford 016B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,0
E01006151,Trafford 016B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,14
E01006151,Trafford 016B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,20
E01006151,Trafford 016B,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,6
E01006151,Trafford 016B,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,11
E01006151,Trafford 016B,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,15
E01006152,Trafford 016C,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,79
E01006152,Trafford 016C,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,38
E01006152,Trafford 016C,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,121
E01006152,Trafford 016C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,70
E01006152,Trafford 016C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,160
E01006152,Trafford 016C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,52
E01006152,Trafford 016C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,16
E01006152,Trafford 016C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,16
E01006152,Trafford 016C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,4
E01006152,Trafford 016C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,14
E01006152,Trafford 016C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,18
E01006152,Trafford 016C,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,1
E01006152,Trafford 016C,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,17
E01006152,Trafford 016C,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,15
E01006153,Trafford 016D,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,109
E01006153,Trafford 016D,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,47
E01006153,Trafford 016D,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,100
E01006153,Trafford 016D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,71
E01006153,Trafford 016D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,156
E01006153,Trafford 016D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,66
E01006153,Trafford 016D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,8
E01006153,Trafford 016D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,9
E01006153,Trafford 016D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,4
E01006153,Trafford 016D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,15
E01006153,Trafford 016D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,21
E01006153,Trafford 016D,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,0
E01006153,Trafford 016D,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,12
E01006153,Trafford 016D,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,9
E01006172,Trafford 016E,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,129
E01006172,Trafford 016E,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,61
E01006172,Trafford 016E,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,98
E01006172,Trafford 016E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,85
E01006172,Trafford 016E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,134
E01006172,Trafford 016E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,48
E01006172,Trafford 016E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,14
E01006172,Trafford 016E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,17
E01006172,Trafford 016E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,1
E01006172,Trafford 016E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,20
E01006172,Trafford 016E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,18
E01006172,Trafford 016E,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,2
E01006172,Trafford 016E,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,9
E01006172,Trafford 016E,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,13
E01006104,Trafford 017A,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,106
E01006104,Trafford 017A,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,145
E01006104,Trafford 017A,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,74
E01006104,Trafford 017A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,82
E01006104,Trafford 017A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,75
E01006104,Trafford 017A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,47
E01006104,Trafford 017A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,42
E01006104,Trafford 017A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,52
E01006104,Trafford 017A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,13
E01006104,Trafford 017A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,46
E01006104,Trafford 017A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,35
E01006104,Trafford 017A,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,5
E01006104,Trafford 017A,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,12
E01006104,Trafford 017A,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,21
E01006105,Trafford 017B,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,70
E01006105,Trafford 017B,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,113
E01006105,Trafford 017B,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,21
E01006105,Trafford 017B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,46
E01006105,Trafford 017B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,67
E01006105,Trafford 017B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,31
E01006105,Trafford 017B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,20
E01006105,Trafford 017B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,57
E01006105,Trafford 017B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,10
E01006105,Trafford 017B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,154
E01006105,Trafford 017B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,44
E01006105,Trafford 017B,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,6
E01006105,Trafford 017B,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,19
E01006105,Trafford 017B,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,16
E01006106,Trafford 017C,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,84
E01006106,Trafford 017C,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,94
E01006106,Trafford 017C,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,34
E01006106,Trafford 017C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,71
E01006106,Trafford 017C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,53
E01006106,Trafford 017C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,36
E01006106,Trafford 017C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,27
E01006106,Trafford 017C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,55
E01006106,Trafford 017C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,3
E01006106,Trafford 017C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,72
E01006106,Trafford 017C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,42
E01006106,Trafford 017C,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,3
E01006106,Trafford 017C,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,11
E01006106,Trafford 017C,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,13
E01006107,Trafford 017D,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,127
E01006107,Trafford 017D,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,130
E01006107,Trafford 017D,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,52
E01006107,Trafford 017D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,50
E01006107,Trafford 017D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,80
E01006107,Trafford 017D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,34
E01006107,Trafford 017D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,31
E01006107,Trafford 017D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,44
E01006107,Trafford 017D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,9
E01006107,Trafford 017D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,63
E01006107,Trafford 017D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,38
E01006107,Trafford 017D,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,4
E01006107,Trafford 017D,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,19
E01006107,Trafford 017D,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,16
E01006108,Trafford 017E,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,43
E01006108,Trafford 017E,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,101
E01006108,Trafford 017E,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,7
E01006108,Trafford 017E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,43
E01006108,Trafford 017E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,48
E01006108,Trafford 017E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,24
E01006108,Trafford 017E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,22
E01006108,Trafford 017E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,40
E01006108,Trafford 017E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,7
E01006108,Trafford 017E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,172
E01006108,Trafford 017E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,68
E01006108,Trafford 017E,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,6
E01006108,Trafford 017E,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,22
E01006108,Trafford 017E,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,21
E01006102,Trafford 018A,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,96
E01006102,Trafford 018A,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,65
E01006102,Trafford 018A,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,45
E01006102,Trafford 018A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,50
E01006102,Trafford 018A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,129
E01006102,Trafford 018A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,39
E01006102,Trafford 018A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,26
E01006102,Trafford 018A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,29
E01006102,Trafford 018A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,2
E01006102,Trafford 018A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,41
E01006102,Trafford 018A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,28
E01006102,Trafford 018A,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,0
E01006102,Trafford 018A,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,15
E01006102,Trafford 018A,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,2
E01006173,Trafford 018B,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,75
E01006173,Trafford 018B,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,51
E01006173,Trafford 018B,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,69
E01006173,Trafford 018B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,73
E01006173,Trafford 018B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,153
E01006173,Trafford 018B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,39
E01006173,Trafford 018B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,33
E01006173,Trafford 018B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,38
E01006173,Trafford 018B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,7
E01006173,Trafford 018B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,19
E01006173,Trafford 018B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,34
E01006173,Trafford 018B,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,1
E01006173,Trafford 018B,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,7
E01006173,Trafford 018B,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,8
E01006175,Trafford 018C,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,133
E01006175,Trafford 018C,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,116
E01006175,Trafford 018C,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,28
E01006175,Trafford 018C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,48
E01006175,Trafford 018C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,91
E01006175,Trafford 018C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,29
E01006175,Trafford 018C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,27
E01006175,Trafford 018C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,45
E01006175,Trafford 018C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,11
E01006175,Trafford 018C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,118
E01006175,Trafford 018C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,54
E01006175,Trafford 018C,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,4
E01006175,Trafford 018C,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,19
E01006175,Trafford 018C,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,18
E01006176,Trafford 018D,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,106
E01006176,Trafford 018D,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,96
E01006176,Trafford 018D,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,61
E01006176,Trafford 018D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,65
E01006176,Trafford 018D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,137
E01006176,Trafford 018D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,51
E01006176,Trafford 018D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,55
E01006176,Trafford 018D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,32
E01006176,Trafford 018D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,5
E01006176,Trafford 018D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,43
E01006176,Trafford 018D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,32
E01006176,Trafford 018D,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,8
E01006176,Trafford 018D,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,14
E01006176,Trafford 018D,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,20
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,61
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,85
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,24
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,36
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,90
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,44
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,24
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,39
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,13
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,95
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,30
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,6
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,31
E01006177,Trafford 018E,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,20
E01006091,Trafford 019A,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,78
E01006091,Trafford 019A,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,232
E01006091,Trafford 019A,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,40
E01006091,Trafford 019A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,93
E01006091,Trafford 019A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,325
E01006091,Trafford 019A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,55
E01006091,Trafford 019A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,95
E01006091,Trafford 019A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,40
E01006091,Trafford 019A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,9
E01006091,Trafford 019A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,88
E01006091,Trafford 019A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,43
E01006091,Trafford 019A,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,6
E01006091,Trafford 019A,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,27
E01006091,Trafford 019A,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,24
E01006092,Trafford 019B,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,51
E01006092,Trafford 019B,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,64
E01006092,Trafford 019B,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,13
E01006092,Trafford 019B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,29
